trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
cee9ff94,0.9608622881082388,0.04670000076293945,0.5037811444355891,0.007776498794555664,True,,,2,934ff6ebcae14d87951baa8d0f9a8370,2020-11-13_20-09-46,1605298186,155.12493515014648,148907,thetagpu10,140.221.68.20,155.12493515014648,0,2,"2_batch_size=262,dropout=0.30584,epochs=82,learning_rate=0.027476",0.027476327280189724,0.3058403845902603,82,262
ceebebba,0.6725179027819979,0.04670000076293945,0.35960895177246865,0.008011102676391602,True,,,2,e8cfda107951489782a066e1869c16aa,2020-11-13_20-16-47,1605298607,576.348197221756,148900,thetagpu10,140.221.68.20,576.348197221756,0,2,"3_batch_size=29,dropout=0.41324,epochs=67,learning_rate=0.040218",0.040217949383661016,0.4132427189816299,67,29
ceeddbc8,0.9655768243890059,0.04670000076293945,0.5061384125759727,0.009274005889892578,True,,,2,e0e693d13ff440be9828f494c1321289,2020-11-13_20-09-06,1605298146,115.51046872138977,148954,thetagpu10,140.221.68.20,115.51046872138977,0,2,"4_batch_size=176,dropout=0.2173,epochs=48,learning_rate=0.017403",0.017403331355718258,0.2173005484018289,48,176
ceefde78,0.9183403292148233,0.04670000076293945,0.4825201649888814,0.008010625839233398,True,,,2,63036f43d415439786e27a28f976ba95,2020-11-13_20-13-37,1605298417,386.2147767543793,148950,thetagpu10,140.221.68.20,386.2147767543793,0,2,"5_batch_size=72,dropout=0.29269,epochs=100,learning_rate=0.034596",0.03459575126124939,0.2926899811456787,100,72
cef1ea38,0.9706020922887892,0.04670000076293945,0.5086510465258643,0.008257150650024414,True,,,2,42078797cfb543ddace503611aea3eec,2020-11-13_20-10-48,1605298248,216.8231658935547,148810,thetagpu10,140.221.68.20,216.8231658935547,0,2,"6_batch_size=159,dropout=0.29472,epochs=91,learning_rate=0.01425",0.014249993501756278,0.2947167835498594,91,159
cef3ccb8,0.9449170995981265,0.04670000076293945,0.495808550180533,0.0076406002044677734,True,,,2,5c21408ec2a2499fb6ae333c489cc6b0,2020-11-13_20-10-10,1605298210,179.0343086719513,148707,thetagpu10,140.221.68.20,179.0343086719513,0,2,"7_batch_size=259,dropout=0.45762,epochs=93,learning_rate=0.035123",0.03512330688507723,0.45761915779292817,93,259
cef5bf82,0.9606619073056627,0.04670000076293945,0.503680954034301,0.012679576873779297,True,,,2,2690137826e64c69b38b6f2dbe30ac7d,2020-11-13_20-10-53,1605298253,221.69498991966248,148849,thetagpu10,140.221.68.20,221.69498991966248,0,2,"8_batch_size=116,dropout=0.47659,epochs=77,learning_rate=0.016221",0.01622096354235762,0.4765932663792782,77,116
cef7a950,0.8680319727122129,0.04670000076293945,0.45736598673757617,0.009187459945678711,True,,,2,bcd5ad275a2e4cfba349f3e968e42f2b,2020-11-13_20-13-30,1605298410,260.3273584842682,148750,thetagpu10,140.221.68.20,260.3273584842682,0,2,"9_batch_size=110,dropout=0.2629,epochs=92,learning_rate=0.056134",0.05613416148015044,0.26290251883647325,92,110
15997a5a,0.9723442492012779,0.04670000076293945,0.5095221249821087,0.008932352066040039,True,,,2,35f20f46f5be43bf8ad7f70cf403fccc,2020-11-13_20-16-15,1605298575,386.3784658908844,148946,thetagpu10,140.221.68.20,386.3784658908844,0,2,"10_batch_size=32,dropout=0.28343,epochs=52,learning_rate=0.0044069",0.004406911192482345,0.28342849123419533,52,32
288dc2e6,0.09592607311959214,0.04670000076293945,0.0713130369412658,0.009927749633789062,True,,,2,47520a4ae50541748172f5805ec6ffde,2020-11-13_20-20-37,1605298837,225.7364685535431,148740,thetagpu10,140.221.68.20,225.7364685535431,0,2,"1_batch_size=74,dropout=0.87136,epochs=56,learning_rate=0.062242",0.06224167594137747,0.8713591552342164,56,74
2893c858,0.3574074072970284,0.04670000076293945,0.20205370402998393,0.008008956909179688,True,,,2,e079ca652571479fb6268a49cfdfcc70,2020-11-13_20-19-08,1605298748,137.0512137413025,148799,thetagpu10,140.221.68.20,137.0512137413025,0,2,"2_batch_size=224,dropout=0.75888,epochs=62,learning_rate=0.081235",0.08123527967050546,0.7588758077847779,62,224
