trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
c2e1b62c,0.6574685986225421,0.6700000166893005,0.6637343076559213,0.007898569107055664,True,,,2,75cb53aacfc845709020722f6c14d1d6,2020-11-14_01-09-00,1605316140,84.44455146789551,122379,thetagpu13,140.221.68.23,84.44455146789551,0,2,"1_batch_size=392,dropout=0.70595,epochs=45,learning_rate=0.073741",0.07374088306861476,0.7059504730793318,45,392
c30609aa,0.9000279038183151,0.9111999869346619,0.9056139453764884,0.0064504146575927734,True,,,2,56e2d2ddd3b4447f995edfe710627d56,2020-11-14_01-10-07,1605316207,151.0366895198822,122489,thetagpu13,140.221.68.23,151.0366895198822,0,2,"2_batch_size=329,dropout=0.47194,epochs=98,learning_rate=0.0577",0.05769973213671255,0.4719408381369379,98,329
c3093198,0.8658023115360376,0.8902999758720398,0.8780511437040387,0.009371280670166016,True,,,2,c602f6c61b7a4c558a8465b3862d4fba,2020-11-14_01-10-14,1605316214,158.48782634735107,122463,thetagpu13,140.221.68.23,158.48782634735107,0,2,"3_batch_size=311,dropout=0.62427,epochs=97,learning_rate=0.048877",0.04887669171722909,0.6242720310278034,97,311
c30b0bbc,0.6679105634490649,0.6917999982833862,0.6798552808662255,0.008519649505615234,True,,,2,c3463982e88f4847a9214a01ab9a22d6,2020-11-14_01-09-26,1605316166,109.87930083274841,122468,thetagpu13,140.221.68.23,109.87930083274841,0,2,"4_batch_size=210,dropout=0.73358,epochs=55,learning_rate=0.05213",0.052130263048545095,0.733580771790711,55,210
c30cc57e,0.7745633308704083,0.7160000205039978,0.745281675687203,0.008483171463012695,True,,,2,7b61128a7858463a91c76a3be8d3298c,2020-11-14_01-09-08,1605316148,92.31600308418274,122452,thetagpu13,140.221.68.23,92.31600308418274,0,2,"5_batch_size=399,dropout=0.64868,epochs=53,learning_rate=0.071994",0.07199368180183738,0.6486804642220416,53,399
c30e8058,0.9223963211883198,0.9168000221252441,0.919598171656782,0.007467031478881836,True,,,2,34ac7296bd6444e9ba0d093d93f01568,2020-11-14_01-09-24,1605316164,107.86903595924377,122396,thetagpu13,140.221.68.23,107.86903595924377,0,2,"6_batch_size=229,dropout=0.53117,epochs=59,learning_rate=0.040788",0.04078811824102569,0.5311711882105293,59,229
c3102688,0.8543870782852173,0.8641999959945679,0.8592935371398926,0.009515762329101562,True,,,2,30fcad5ef1244ce28a8165e5fd36cc7d,2020-11-14_01-09-48,1605316188,131.66373944282532,122483,thetagpu13,140.221.68.23,131.66373944282532,0,2,"7_batch_size=414,dropout=0.67651,epochs=83,learning_rate=0.052906",0.0529060873978238,0.6765079934628013,83,414
c311eb44,0.8781372621655464,0.8787000179290771,0.8784186400473117,0.008369922637939453,True,,,2,dd79fc88e32544c5820c9c85c685a96b,2020-11-14_01-09-07,1605316147,91.21585869789124,122404,thetagpu13,140.221.68.23,91.21585869789124,0,2,"8_batch_size=255,dropout=0.56904,epochs=49,learning_rate=0.054026",0.05402585031741536,0.5690363464987683,49,255
c313b6b8,0.5934930472146898,0.6660000085830688,0.6297465278988793,0.011351585388183594,True,,,2,1361252068a94fcfac9a15bf38a2339b,2020-11-14_01-10-26,1605316226,81.27331876754761,122469,thetagpu13,140.221.68.23,81.27331876754761,0,2,"9_batch_size=483,dropout=0.75277,epochs=56,learning_rate=0.075313",0.07531252277938572,0.7527706303749996,56,483
fade2c22,0.9080000013113022,0.9054999947547913,0.9067499980330467,0.00680232048034668,True,,,2,8f707880c79f48eb98ec015ae02237f6,2020-11-14_01-10-29,1605316229,79.08614706993103,122387,thetagpu13,140.221.68.23,79.08614706993103,0,2,"10_batch_size=500,dropout=0.54459,epochs=60,learning_rate=0.062671",0.06267072895744584,0.5445856999558435,60,500
30923138,0.8956413622945547,0.8912000060081482,0.8934206841513515,0.010697603225708008,True,,,2,cc201add04594158ac5380364a58b732,2020-11-14_01-12-03,1605316323,88.90785074234009,122299,thetagpu13,140.221.68.23,88.90785074234009,0,2,"1_batch_size=316,dropout=0.5421,epochs=58,learning_rate=0.053503",0.053503428430463996,0.5420957060550237,58,316
