trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
ec5662d5,0.9061248828690689,2.9286718368530273,True,,,2,acdf2e6b65de4c92bd5e6c33db8e10f5,2020-10-06_13-47-13,1602017233,69.28839445114136,81350,lambda1,140.221.79.11,69.28839445114136,0,2,"8_batch_size=903,dropout=0.75961,epochs=42,learning_rate=0.03129",0.03128972922611765,0.7596057906430105,42,903
ec5662d6,0.9497350248916011,1.8398845195770264,True,,,2,e49dd5788ee14ec2b1382c3f5dc94f15,2020-10-06_13-47-21,1602017241,77.82365345954895,81344,lambda1,140.221.79.11,77.82365345954895,0,2,"9_batch_size=479,dropout=0.4822,epochs=57,learning_rate=0.039182",0.039182145347475904,0.48220291038278934,57,479
ec5662d7,0.8915479582146248,2.2192466259002686,True,,,2,b8c9039370054db98ed161a8e7dcf63a,2020-10-06_13-47-01,1602017221,57.55601119995117,81345,lambda1,140.221.79.11,57.55601119995117,0,2,"10_batch_size=405,dropout=0.52349,epochs=26,learning_rate=0.054192",0.05419166006480017,0.5234905091284966,26,405
ec5662d8,0.9018323448703196,4.394983530044556,True,,,2,4af8d0e60cb04ff5978565d105e5a9ae,2020-10-06_13-47-00,1602017220,56.85213875770569,81328,lambda1,140.221.79.11,56.85213875770569,0,2,"11_batch_size=869,dropout=0.622,epochs=38,learning_rate=0.018539",0.01853909139952454,0.6220049649241285,38,869
ec5662d9,0.9497917812524554,6.691097974777222,True,,,2,87b15aa6347f4a21aa84e2eb17271e9e,2020-10-06_13-46-40,1602017200,36.445151805877686,81469,lambda1,140.221.79.11,36.445151805877686,0,2,"12_batch_size=979,dropout=0.6801,epochs=13,learning_rate=0.048893",0.04889253124891118,0.6800961001769749,13,979
ec5662da,0.9002751932905255,1.34450364112854,True,,,2,a1bf0285d6fc4884b4808a25932d9e4a,2020-10-06_13-47-21,1602017241,77.89247679710388,81333,lambda1,140.221.79.11,77.89247679710388,0,2,"13_batch_size=587,dropout=0.67749,epochs=62,learning_rate=0.03635",0.0363501282795104,0.6774943338285192,62,587
ec5662db,0.8975618975618975,3.039558172225952,True,,,2,5bb60442a07647e5825fe4e96377607c,2020-10-06_13-46-49,1602017209,45.245391845703125,81326,lambda1,140.221.79.11,45.245391845703125,0,2,"14_batch_size=407,dropout=0.64233,epochs=19,learning_rate=0.049031",0.04903096061398005,0.6423342334202004,19,407
ec5662dc,0.9007177033492823,6.021084547042847,True,,,2,e48a18b79ba541b0831a83f3de2d84a7,2020-10-06_13-46-46,1602017206,42.61662435531616,81361,lambda1,140.221.79.11,42.61662435531616,0,2,"15_batch_size=836,dropout=0.62515,epochs=22,learning_rate=0.042161",0.04216080698429332,0.625150341252993,22,836
ec5662dd,0.9405068919519787,2.608501672744751,True,,,2,ed142c4e8c73442591e1e80e2077b515,2020-10-06_13-47-14,1602017234,70.44532084465027,81334,lambda1,140.221.79.11,70.44532084465027,0,2,"16_batch_size=865,dropout=0.65469,epochs=54,learning_rate=0.03604",0.036040286410559196,0.6546933828028358,54,865
ec5662de,0.8914598604610086,6.16770601272583,True,,,2,f9c34914866b4ee0abca0e06d1b9ed93,2020-10-06_13-46-45,1602017205,41.42344665527344,81327,lambda1,140.221.79.11,41.42344665527344,0,2,"17_batch_size=871,dropout=0.84086,epochs=26,learning_rate=0.03537",0.03537021808442017,0.8408649838803754,26,871
