trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
c2de2734,0.7856445563466925,0.7353000044822693,0.7604722804144809,0.010330438613891602,True,,,2,2c297de6f7d94f7d84a290b1e8a1ccdd,2020-11-14_09-15-56,1605345356,94.78765416145325,175209,thetagpu12,140.221.68.22,94.78765416145325,0,2,"11_batch_size=264,dropout=0.73703,epochs=61,learning_rate=0.050631",0.05063124246832401,0.7370347834617458,61,264
c6191044,0.8900246924824184,0.8901000022888184,0.8900623473856184,0.013464212417602539,True,,,2,59e5bacdc099405389a858e02bf70cfe,2020-11-14_09-17-16,1605345436,174.6007685661316,175210,thetagpu12,140.221.68.22,174.6007685661316,0,2,"12_batch_size=225,dropout=0.64985,epochs=99,learning_rate=0.039479",0.03947857880920405,0.6498536111032974,99,225
c6742204,0.36082810773090884,0.26080000400543213,0.31081405586817046,0.008318424224853516,True,,,2,ff6fe81eba1c4b40879b32ca3d6bd869,2020-11-14_09-17-23,1605345443,162.31920790672302,174969,thetagpu12,140.221.68.22,162.31920790672302,0,2,"13_batch_size=232,dropout=0.8048,epochs=94,learning_rate=0.071427",0.0714274573518493,0.8048012827839048,94,232
d210e6c4,0.45231768086149887,0.4494999945163727,0.45090883768893575,0.011827230453491211,True,,,2,d5ca0673f9024c8aab7908a5838a858a,2020-11-14_09-16-08,1605345368,81.34250950813293,174975,thetagpu12,140.221.68.22,81.34250950813293,0,2,"14_batch_size=271,dropout=0.69938,epochs=49,learning_rate=0.092803",0.09280331149739639,0.6993847142392117,49,271
d5c354e6,0.7783872622710007,0.8230999708175659,0.8007436165442834,0.011026620864868164,True,,,2,e50be2ee6c7a4739b077a56079afec7b,2020-11-14_09-16-41,1605345401,112.69578075408936,174983,thetagpu12,140.221.68.22,112.69578075408936,0,2,"15_batch_size=258,dropout=0.69813,epochs=68,learning_rate=0.050178",0.05017787879343018,0.69812942932303,68,258
d6a750e2,0.8951064451881077,0.8877000212669373,0.8914032332275225,0.010893583297729492,True,,,2,e96894bddea94e0cbccbc5973b9081c7,2020-11-14_09-16-49,1605345409,111.55612373352051,175239,thetagpu12,140.221.68.22,111.55612373352051,0,2,"16_batch_size=436,dropout=0.59634,epochs=71,learning_rate=0.060089",0.060089373025087656,0.5963428958274848,71,436
dba2b6b8,0.5791002158508745,0.6413999795913696,0.610250097721122,0.00807332992553711,True,,,2,6ed3dd52fb6d4ed98c0a5d38700cb434,2020-11-14_09-18-04,1605345484,124.59458184242249,175215,thetagpu12,140.221.68.22,124.59458184242249,0,2,"17_batch_size=235,dropout=0.73964,epochs=69,learning_rate=0.060405",0.060404636213733126,0.7396377986526199,69,235
008c268a,0.5838925639788309,0.5735999941825867,0.5787462790807087,0.007535696029663086,True,,,2,7829d62533fa4ffeb025f2df80b4328d,2020-11-14_09-18-31,1605345511,138.83067727088928,175081,thetagpu12,140.221.68.22,138.83067727088928,0,2,"18_batch_size=487,dropout=0.87761,epochs=97,learning_rate=0.047634",0.04763429428433806,0.8776121235213153,97,487
085ffcb0,0.9516000032424927,0.9527000188827515,0.9521500110626221,0.008657693862915039,True,,,2,27b9aa40957a4ee39c8a0b9788d362b9,2020-11-14_09-17-36,1605345456,63.98364996910095,175008,thetagpu12,140.221.68.22,63.98364996910095,0,2,"19_batch_size=500,dropout=0.51137,epochs=44,learning_rate=0.037506",0.03750625,0.5113746547796358,44,500
1431260e,0.9561000019311905,0.9567000269889832,0.9564000144600868,0.4507334232330322,True,,,2,361696bafb3d4192a7143b3e17eb8986,2020-11-14_09-17-36,1605345456,64.18818926811218,175028,thetagpu12,140.221.68.22,64.18818926811218,0,2,"20_batch_size=500,dropout=0.47263,epochs=44,learning_rate=0.037506",0.03750625,0.47263297229668527,44,500
14625940,0.9581000059843063,0.9564999938011169,0.9572999998927116,0.008188486099243164,True,,,2,811d202bdc574ad1a15536ab4462fe0b,2020-11-14_09-17-50,1605345470,64.93260025978088,175029,thetagpu12,140.221.68.22,64.93260025978088,0,2,"21_batch_size=500,dropout=0.4625,epochs=44,learning_rate=0.037506",0.03750625,0.4625,44,500
1bf8ac22,0.9581000059843063,0.9581999778747559,0.9581499919295311,0.008083820343017578,True,,,2,d4ee175b5d184bef8c53698c9f34dc17,2020-11-14_09-17-59,1605345479,66.53967618942261,175014,thetagpu12,140.221.68.22,66.53967618942261,0,2,"22_batch_size=500,dropout=0.4625,epochs=44,learning_rate=0.037506",0.03750625,0.4625,44,500
204ea646,0.9581000059843063,0.9523000121116638,0.9552000090479851,0.009545326232910156,True,,,2,a90a1a9b29774b6a8ac6cedbaa5329a2,2020-11-14_09-18-24,1605345504,64.4699079990387,175064,thetagpu12,140.221.68.22,64.4699079990387,0,2,"23_batch_size=500,dropout=0.4625,epochs=44,learning_rate=0.037506",0.03750625,0.4625,44,500
30b32980,0.9581000059843063,0.9573000073432922,0.9577000066637993,0.007701873779296875,True,,,2,96174190db9b43adb9fa4686abac13f7,2020-11-14_09-18-33,1605345513,66.30561685562134,175032,thetagpu12,140.221.68.22,66.30561685562134,0,2,"24_batch_size=500,dropout=0.4625,epochs=44,learning_rate=0.037506",0.03750625,0.4625,44,500
34ef3f98,0.9581000059843063,0.9552000164985657,0.956650011241436,0.007311344146728516,True,,,2,634bc637c4a34391bce98d7a4939da4d,2020-11-14_09-18-43,1605345523,63.131160259246826,175112,thetagpu12,140.221.68.22,63.131160259246826,0,2,"25_batch_size=500,dropout=0.4625,epochs=44,learning_rate=0.037506",0.03750625,0.4625,44,500
6468cdb6,0.9725715761834924,0.974399983882904,0.9734857800331982,0.011056900024414062,True,,,2,59d482281a864fd38344c956539d3021,2020-11-14_09-20-14,1605345614,86.89492750167847,175038,thetagpu12,140.221.68.22,86.89492750167847,0,2,"1_batch_size=459,dropout=0.64696,epochs=61,learning_rate=0.0066754",0.006675416962661796,0.6469616303442589,61,459
646ecc7a,0.9588003892164964,0.9577999711036682,0.9583001801600823,0.010299921035766602,True,,,2,997b142d3bea41529501fa711987c301,2020-11-14_09-21-01,1605345661,134.79259848594666,175208,thetagpu12,140.221.68.22,134.79259848594666,0,2,"2_batch_size=395,dropout=0.82005,epochs=85,learning_rate=0.0053694",0.00536943859309858,0.8200534649629929,85,395
647224ce,0.8577221940303671,0.8187000155448914,0.8382111047876293,0.010783672332763672,True,,,2,fa60956a862d41b2b051434309a050ba,2020-11-14_09-21-08,1605345668,141.00446915626526,175217,thetagpu12,140.221.68.22,141.00446915626526,0,2,"3_batch_size=355,dropout=0.69743,epochs=88,learning_rate=0.048676",0.04867583428199931,0.697425014733944,88,355
