trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
807a9ed0,0.23842397637856313,0.22990000247955322,0.05085415226621903,0.39399624765478425,0.05036042263256646,0.39458872321516736,0.05213784931371579,0.3958724202626641,0.22576672427540417,332.74971079826355,True,,,1,6b9f60f899be434f987298c567c474a6,2020-10-11_23-39-44,1602477584,332.74971079826355,260187,iotagpu02,140.221.68.6,332.74971079826355,0,1,"21_batch_size=779,dropout=0.89951,epochs=67,learning_rate=0.071314",0.07131425146114317,0.8995108272441136,67,779
807acb76,0.30286543306551483,0.4253000020980835,0.2344646503938539,0.5992414664981036,0.22960225615092866,0.5992414664981036,0.23553437712729752,0.5992414664981036,0.40318638979124866,375.4504418373108,True,,,1,04c81459231947ad860682bf4c2a8c28,2020-10-11_23-40-30,1602477630,375.4504418373108,259822,iotagpu02,140.221.68.6,375.4504418373108,0,1,"22_batch_size=791,dropout=0.81615,epochs=79,learning_rate=0.093352",0.09335178368198083,0.8161481916744506,79,791
807b03c0,0.9667990828553835,0.9531999826431274,0.8675521121564287,0.9508393285371702,0.8655229662423907,0.9508393285371702,0.8665375391994097,0.9441062534587714,0.9206745742037314,434.08123564720154,True,,,1,e5feb081e1e84c50b37dd8a0e7609d6a,2020-10-11_23-42-58,1602477778,434.08123564720154,259891,iotagpu02,140.221.68.6,434.08123564720154,0,1,"23_batch_size=834,dropout=0.49257,epochs=90,learning_rate=0.047038",0.0470378529539119,0.4925660223469641,90,834
807b35d4,0.8388274297994726,0.8596000075340271,0.5184702303346371,0.8239895697522817,0.5187961755758366,0.8269230769230769,0.5304215558452847,0.8367014341590613,0.7192161849904597,342.0095226764679,True,,,1,872c4c58491f491dbd327c60747008a4,2020-10-11_23-42-32,1602477752,342.0095226764679,260149,iotagpu02,140.221.68.6,342.0095226764679,0,1,"24_batch_size=708,dropout=0.60431,epochs=70,learning_rate=0.08136",0.08136016672056913,0.6043051238209245,70,708
807b783c,0.9367264814674854,0.9244999885559082,0.7236053246621279,0.9055990244893811,0.7160857636419062,0.9069200284523931,0.727669952240626,0.8969616908850726,0.8422585317993626,335.9397964477539,True,,,1,0fd4ae220e4645fdac44b57f745fb223,2020-10-11_23-43-36,1602477816,335.9397964477539,259831,iotagpu02,140.221.68.6,335.9397964477539,0,1,"25_batch_size=757,dropout=0.76241,epochs=68,learning_rate=0.037648",0.03764833629123394,0.7624119577517414,68,757
807badde,0.9392589222301136,0.933899998664856,0.8077836652658505,0.89987209939704,0.8101589621779646,0.9002375296912114,0.8216700164443632,0.9002375296912114,0.8766398404453264,276.9986071586609,True,,,1,0df29362fbc943e886e21fd1c2db1974,2020-10-11_23-43-42,1602477822,276.9986071586609,259843,iotagpu02,140.221.68.6,276.9986071586609,0,1,"26_batch_size=421,dropout=0.46367,epochs=52,learning_rate=0.055555",0.05555451017731795,0.4636727153192562,52,421
807bdcfa,0.6944774179668217,0.5857999920845032,0.21457489878542513,0.6521688837478311,0.2178137651821862,0.652515905147484,0.22139965297860031,0.6526315789473685,0.48642276185502753,296.2656762599945,True,,,1,6dcb6a6b742b4808877c79cbd7d397f2,2020-10-11_23-44-44,1602477884,296.2656762599945,259844,iotagpu02,140.221.68.6,296.2656762599945,0,1,"27_batch_size=665,dropout=0.88557,epochs=59,learning_rate=0.04073",0.04072986452158418,0.8855667878034686,59,665
807c0ca2,0.8603947004185447,0.8434000015258789,0.5073692711487987,0.8188976377952756,0.5125176660609732,0.821522309711286,0.5170603674540682,0.8356551584898042,0.7146021390755787,421.113080739975,True,,,1,5c3e34f0f2d6485ab0b62fa381e1d05a,2020-10-11_23-47-35,1602478055,421.113080739975,260156,iotagpu02,140.221.68.6,421.113080739975,0,1,"28_batch_size=762,dropout=0.68578,epochs=89,learning_rate=0.069984",0.06998358045414926,0.6857812894673448,89,762
807c4622,0.6883932557370928,0.6363999843597412,0.3119213624414219,0.6747056806492171,0.31283575265744656,0.6761915647502572,0.31546462452851753,0.6869356497885473,0.5378559843640301,294.6624286174774,True,,,1,e0ce0d5aaabf42d8ada0685fb536a3fc,2020-10-11_23-45-35,1602477935,294.6624286174774,259796,iotagpu02,140.221.68.6,294.6624286174774,0,1,"29_batch_size=673,dropout=0.74558,epochs=61,learning_rate=0.072442",0.07244163287917717,0.7455787002362791,61,673
807c75d4,0.638354736130412,0.578499972820282,0.20286885245901642,0.5986759142496847,0.20365699873896592,0.5985182849936947,0.20381462799495587,0.6021437578814628,0.4533166431585593,249.37965273857117,True,,,1,c5832c0220e744f3afa3b98b47c36fdd,2020-10-11_23-45-24,1602477924,249.37965273857117,259817,iotagpu02,140.221.68.6,249.37965273857117,0,1,"30_batch_size=488,dropout=0.84691,epochs=48,learning_rate=0.052085",0.0520854008995264,0.8469131498020397,48,488
807cabee,0.22180083697348568,0.210099995136261,0.15471045808124462,0.29919331604724864,0.1526937481993662,0.29962546816479396,0.15427830596369918,0.29962546816479396,0.22400344959136165,252.10881686210632,True,,,1,07d3545b8824404e996c0e72926087bc,2020-10-11_23-46-48,1602478008,252.10881686210632,259803,iotagpu02,140.221.68.6,252.10881686210632,0,1,"31_batch_size=534,dropout=0.88647,epochs=49,learning_rate=0.06628",0.06627998322891061,0.8864709651178642,49,534
807cdfec,0.6756349413018478,0.5800999999046326,0.35211781888997074,0.641796494644596,0.3511441090555014,0.6425267770204479,0.36745374878286274,0.6428919182083739,0.5317082259760291,375.18622756004333,True,,,1,5351b79fc1454df580f7d2560ac769b7,2020-10-11_23-49-16,1602478156,375.18622756004333,259834,iotagpu02,140.221.68.6,375.18622756004333,0,1,"32_batch_size=632,dropout=0.71921,epochs=77,learning_rate=0.079505",0.07950459667167623,0.719207928056715,77,632
807d1516,0.9302404721577963,0.9146000146865845,0.7682274247491638,0.887123745819398,0.7716555183946489,0.8888795986622073,0.7775919732441472,0.8883779264214047,0.8533370842669188,464.9387013912201,True,,,1,0cce7feeef7a49d486f105e1cecf4079,2020-10-11_23-51-24,1602478284,464.9387013912201,259781,iotagpu02,140.221.68.6,464.9387013912201,0,1,"33_batch_size=920,dropout=0.48519,epochs=99,learning_rate=0.082038",0.0820383055047651,0.48518883913940875,99,920
807d4338,0.9017121580086256,0.9128000140190125,0.6225178330441488,0.8843262001156738,0.626951995373048,0.8859649122807017,0.6462309620204357,0.8924233661075767,0.7966159301211528,327.1554696559906,True,,,1,86dbe6277f7b43e2a9401d8b4ebf9aef,2020-10-11_23-49-12,1602478152,327.1554696559906,259738,iotagpu02,140.221.68.6,327.1554696559906,0,1,"34_batch_size=798,dropout=0.71573,epochs=71,learning_rate=0.053438",0.053437864884186864,0.7157292857360453,71,798
807d74c0,0.41416677619729725,0.3228999972343445,0.25557736926646435,0.39907192575406036,0.2562912725325719,0.39907192575406036,0.2620024986614313,0.39907192575406036,0.3385192113942863,345.4044773578644,True,,,1,41e857e0ae3342028b98d3620d77d151,2020-10-11_23-50-33,1602478233,345.4044773578644,259885,iotagpu02,140.221.68.6,345.4044773578644,0,1,"35_batch_size=431,dropout=0.79935,epochs=68,learning_rate=0.082897",0.08289714841030217,0.7993460632535951,68,431
807da602,0.654050911962986,0.7041000127792358,0.48901098901098905,0.6031746031746033,0.4938949938949939,0.6031746031746033,0.49343711843711846,0.6031746031746033,0.5805022294511416,279.1922559738159,True,,,1,90c6aacfd36b49e6a3b862cb7b3fcbe3,2020-10-11_23-50-07,1602478207,279.1922559738159,259778,iotagpu02,140.221.68.6,279.1922559738159,0,1,"36_batch_size=504,dropout=0.77418,epochs=54,learning_rate=0.064128",0.06412774228646768,0.7741757691848704,54,504
807dd8ca,0.9579357116118722,0.9501000046730042,0.8596352101506741,0.9486298352277733,0.863424090228214,0.9498634240902282,0.8735571415983787,0.9458102035421623,0.9186194526402883,262.2882590293884,True,,,1,88b3acbe43a04cf59202478f62e340da,2020-10-11_23-50-01,1602478201,262.2882590293884,259814,iotagpu02,140.221.68.6,262.2882590293884,0,1,"37_batch_size=873,dropout=0.60065,epochs=54,learning_rate=0.044617",0.04461691978315584,0.6006503335436595,54,873
807e0f84,0.7834982853947263,0.8604000210762024,0.6559594251901943,0.7855452240067624,0.6633136094674557,0.7888419273034658,0.6883347421808961,0.788334742180896,0.7517784971000749,372.6263520717621,True,,,1,857e3582a2ba490687083a7a1eaa837c,2020-10-11_23-53-05,1602478385,372.6263520717621,259892,iotagpu02,140.221.68.6,372.6263520717621,0,1,"38_batch_size=910,dropout=0.54791,epochs=78,learning_rate=0.099472",0.09947205306606821,0.5479079224592195,78,910
807e3fea,0.8261458873748779,0.7727000117301941,0.5442670537010159,0.8347242380261248,0.5511611030478956,0.8398040638606676,0.5578737300435413,0.8379898403483309,0.720583241016581,321.94295382499695,True,,,1,e867f55ed8094eeb94e60a5dc74df16d,2020-10-11_23-53-01,1602478381,321.94295382499695,259899,iotagpu02,140.221.68.6,321.94295382499695,0,1,"39_batch_size=424,dropout=0.55445,epochs=64,learning_rate=0.078777",0.07877665863345558,0.554450682058275,64,424
807e70fa,0.5393231793244679,0.539900004863739,0.2690867185249207,0.550561797752809,0.26207625084029573,0.550561797752809,0.2667819072313454,0.550561797752809,0.44110668175539947,380.67831778526306,True,,,1,d67236dc963343148fdbedb8026a0d05,2020-10-11_23-55-36,1602478536,380.67831778526306,259811,iotagpu02,140.221.68.6,380.67831778526306,0,1,"40_batch_size=801,dropout=0.85167,epochs=79,learning_rate=0.063598",0.06359752249855398,0.8516694246713359,79,801
807ea6f6,0.9387161410168597,0.9323999881744385,0.7118038799343693,0.8970176623878005,0.7166296689508735,0.8979828201911012,0.7274394363478429,0.8975967570697809,0.8399482942591333,405.925936460495,True,,,1,8854d8727aeb4a19bbb0ad5e0fd8107d,2020-10-11_23-56-06,1602478566,405.925936460495,259865,iotagpu02,140.221.68.6,405.925936460495,0,1,"41_batch_size=797,dropout=0.7347,epochs=84,learning_rate=0.040179",0.040179223434182995,0.734703311028184,84,797
807ed6c6,0.701139700877202,0.7023000121116638,0.3146320007819372,0.5664157951324407,0.31824846056103995,0.5656338578829049,0.3243084742449418,0.5527318932655654,0.505676274357212,250.21197724342346,True,,,1,af2e8d4e087c4e42ad67a747d938c935,2020-10-11_23-54-15,1602478455,250.21197724342346,259745,iotagpu02,140.221.68.6,250.21197724342346,0,1,"42_batch_size=787,dropout=0.7565,epochs=50,learning_rate=0.073904",0.0739040320652555,0.7565015818925007,50,787
807f0614,0.8618048969904581,0.8853999972343445,0.6549477919340934,0.8420346776511161,0.6634735127885814,0.8456748730721333,0.6734361528882077,0.8393524283935243,0.7832655413690573,454.9807462692261,True,,,1,875a2e03c70844bf8bad8a5b22604ec3,2020-10-11_23-57-45,1602478665,454.9807462692261,259855,iotagpu02,140.221.68.6,454.9807462692261,0,1,"43_batch_size=803,dropout=0.61426,epochs=94,learning_rate=0.075316",0.07531645064079145,0.6142625590342081,94,803
